DFT_ID,Alloy,SWS,error_type,message
DFT_1029,Ti25Zr10V5Nb35Ta25,3.083682,outlier_energy,"total energy -11732.552 Ry lies outside the ground-state cluster [-11729.118, -11729.115] Ry"
DFT_1032,Ti25Zr15Hf10V30Ta5W15,3.022168,outlier_energy,"total energy -11494.975 Ry lies outside the ground-state cluster [-11508.328, -11508.325] Ry"
DFT_1053,Ti30V35Ta30W5,2.975298,missing_output,kfcd output missing for DFT_1053_bccm1_2.975298
DFT_1053,Ti30V35Ta30W5,2.975298,missing_output,kfcd output missing for DFT_1053_bccm3_2.975298
DFT_1053,Ti30V35Ta30W5,2.975298,missing_output,kfcd output missing for DFT_1053_bccm4_2.975298
DFT_1059,Ti30Hf10V20Ta25W15,3.01822,missing_output,kfcd output missing for DFT_1059_bccm3_3.018220
DFT_1059,Ti30Hf10V20Ta25W15,3.01822,outlier_energy,"total energy -16561.219 Ry lies outside the ground-state cluster [-16574.576, -16574.574] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.01822,outlier_energy,"total energy -16561.223 Ry lies outside the ground-state cluster [-16574.576, -16574.574] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.01822,outlier_energy,"total energy -16561.223 Ry lies outside the ground-state cluster [-16574.576, -16574.574] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,outlier_energy,"total energy -18953.488 Ry lies outside the ground-state cluster [-18973.528, -18973.525] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,outlier_energy,"total energy -18953.488 Ry lies outside the ground-state cluster [-18973.528, -18973.525] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,outlier_energy,"total energy -18953.487 Ry lies outside the ground-state cluster [-18973.528, -18973.525] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,outlier_energy,"total energy -18953.488 Ry lies outside the ground-state cluster [-18973.528, -18973.525] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,outlier_energy,"total energy -18953.488 Ry lies outside the ground-state cluster [-18973.528, -18973.525] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.041611,outlier_energy,"total energy -18953.485 Ry lies outside the ground-state cluster [-18973.528, -18973.525] Ry"
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,missing_output,kfcd output missing for DFT_1063_bcco5_3.036277
DFT_1063,Ti30Hf15V15Ta25Mo15,3.036277,outlier_energy,"total energy -14354.435 Ry lies outside the ground-state cluster [-14334.404, -14334.400] Ry"
DFT_1080,Ti30Zr15Nb15Ta25W15,3.079335,missing_output,kfcd output missing for DFT_1080_bccm4_3.079335
DFT_1080,Ti30Zr15Nb15Ta25W15,3.079335,outlier_energy,"total energy -15402.640 Ry lies outside the ground-state cluster [-15401.177, -15401.174] Ry"
DFT_1080,Ti30Zr15Nb15Ta25W15,3.079335,outlier_energy,"total energy -15402.347 Ry lies outside the ground-state cluster [-15401.177, -15401.174] Ry"
DFT_1080,Ti30Zr15Nb15Ta25W15,3.079335,outlier_energy,"total energy -15402.337 Ry lies outside the ground-state cluster [-15401.177, -15401.174] Ry"
DFT_1084,Ti30Zr20Nb35Ta5W10,3.094389,missing_output,kfcd output missing for DFT_1084_bcco2_3.094389
DFT_1085,Ti30Zr20V15Ta20Mo15,3.048348,outlier_energy,"total energy -9703.666 Ry lies outside the ground-state cluster [-9702.125, -9702.122] Ry"
DFT_1085,Ti30Zr20V15Ta20Mo15,3.048348,outlier_energy,"total energy -9703.673 Ry lies outside the ground-state cluster [-9702.125, -9702.122] Ry"
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,outlier_energy,"total energy -11571.560 Ry lies outside the ground-state cluster [-11578.229, -11578.228] Ry"
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,outlier_energy,"total energy -11571.558 Ry lies outside the ground-state cluster [-11578.229, -11578.228] Ry"
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,outlier_energy,"total energy -11571.556 Ry lies outside the ground-state cluster [-11578.229, -11578.228] Ry"
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,outlier_energy,"total energy -11571.559 Ry lies outside the ground-state cluster [-11578.229, -11578.228] Ry"
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148966,outlier_energy,"total energy -11571.558 Ry lies outside the ground-state cluster [-11578.229, -11578.228] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.352 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.351 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.353 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1100,Ti35Hf5Ta35Mo20W5,3.046988,outlier_energy,"total energy -16275.351 Ry lies outside the ground-state cluster [-16282.280, -16282.279] Ry"
DFT_1102,Ti35Hf10V10Nb20Mo25,3.010518,outlier_energy,"total energy -7346.742 Ry lies outside the ground-state cluster [-7360.098, -7360.095] Ry"
DFT_1103,Ti35Hf10V10Nb35W10,3.042285,outlier_energy,"total energy -9701.340 Ry lies outside the ground-state cluster [-9714.692, -9714.689] Ry"
DFT_1103,Ti35Hf10V10Nb35W10,3.042285,outlier_energy,"total energy -9701.341 Ry lies outside the ground-state cluster [-9714.692, -9714.689] Ry"
DFT_1103,Ti35Hf10V10Nb35W10,3.042285,outlier_energy,"total energy -9701.339 Ry lies outside the ground-state cluster [-9714.692, -9714.689] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.053093,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.785, -8926.783] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.053093,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.785, -8926.783] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.053093,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.785, -8926.783] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.053093,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.785, -8926.783] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.053093,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.785, -8926.783] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.053093,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.785, -8926.783] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.914 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.914 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.914 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.912 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.914 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.914 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.914 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.913 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979805,outlier_energy,"total energy -4712.913 Ry lies outside the ground-state cluster [-4713.307, -4713.307] Ry"
DFT_1111,Ti35Zr5Hf20Ta25W15,3.093667,outlier_energy,"total energy -19633.025 Ry lies outside the ground-state cluster [-19659.735, -19659.732] Ry"
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,outlier_energy,"total energy -9906.889 Ry lies outside the ground-state cluster [-9912.357, -9912.354] Ry"
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,outlier_energy,"total energy -9905.685 Ry lies outside the ground-state cluster [-9912.357, -9912.354] Ry"
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,outlier_energy,"total energy -9905.685 Ry lies outside the ground-state cluster [-9912.357, -9912.354] Ry"
DFT_1117,Ti35Zr15Hf5V25Ta20,3.049215,outlier_energy,"total energy -9905.684 Ry lies outside the ground-state cluster [-9912.357, -9912.354] Ry"
DFT_1143,Ti40Hf5Nb10Ta15W30,3.028023,outlier_energy,"total energy -17337.880 Ry lies outside the ground-state cluster [-17344.555, -17344.552] Ry"
DFT_1143,Ti40Hf5Nb10Ta15W30,3.028023,outlier_energy,"total energy -17337.879 Ry lies outside the ground-state cluster [-17344.555, -17344.552] Ry"
DFT_1143,Ti40Hf5Nb10Ta15W30,3.028023,outlier_energy,"total energy -17337.879 Ry lies outside the ground-state cluster [-17344.555, -17344.552] Ry"
DFT_1143,Ti40Hf5Nb10Ta15W30,3.028023,outlier_energy,"total energy -17337.878 Ry lies outside the ground-state cluster [-17344.555, -17344.552] Ry"
DFT_1146,Ti40Hf15Nb25W20,3.058154,outlier_energy,"total energy -13569.128 Ry lies outside the ground-state cluster [-13589.159, -13589.156] Ry"
DFT_1146,Ti40Hf15Nb25W20,3.058154,outlier_energy,"total energy -13569.127 Ry lies outside the ground-state cluster [-13589.159, -13589.156] Ry"
DFT_1146,Ti40Hf15Nb25W20,3.058154,outlier_energy,"total energy -13569.127 Ry lies outside the ground-state cluster [-13589.159, -13589.156] Ry"
DFT_1146,Ti40Hf15Nb25W20,3.058154,outlier_energy,"total energy -13569.126 Ry lies outside the ground-state cluster [-13589.159, -13589.156] Ry"
DFT_1146,Ti40Hf15Nb25W20,3.058154,outlier_energy,"total energy -13569.128 Ry lies outside the ground-state cluster [-13589.159, -13589.156] Ry"
DFT_1146,Ti40Hf15Nb25W20,3.058154,outlier_energy,"total energy -13569.128 Ry lies outside the ground-state cluster [-13589.159, -13589.156] Ry"
DFT_1147,Ti40Hf15Nb30Ta15,3.094437,outlier_energy,"total energy -12172.546 Ry lies outside the ground-state cluster [-12192.569, -12192.566] Ry"
DFT_1153,Ti40Hf25V20Ta15,3.0651,outlier_energy,"total energy -13266.165 Ry lies outside the ground-state cluster [-13299.585, -13299.583] Ry"
DFT_1162,Ti40Zr5Hf5Nb5Ta15W30,3.037905,outlier_energy,"total energy -17315.750 Ry lies outside the ground-state cluster [-17322.428, -17322.425] Ry"
DFT_1162,Ti40Zr5Hf5Nb5Ta15W30,3.037905,outlier_energy,"total energy -17315.749 Ry lies outside the ground-state cluster [-17322.428, -17322.425] Ry"
DFT_1162,Ti40Zr5Hf5Nb5Ta15W30,3.037905,outlier_energy,"total energy -17316.150 Ry lies outside the ground-state cluster [-17322.428, -17322.425] Ry"
DFT_1173,Ti40Zr10Hf5V10Ta35,3.078101,outlier_energy,"total energy -14033.975 Ry lies outside the ground-state cluster [-14040.896, -14040.893] Ry"
DFT_1173,Ti40Zr10Hf5V10Ta35,3.078101,outlier_energy,"total energy -14033.974 Ry lies outside the ground-state cluster [-14040.896, -14040.893] Ry"
DFT_1173,Ti40Zr10Hf5V10Ta35,3.078101,outlier_energy,"total energy -14033.974 Ry lies outside the ground-state cluster [-14040.896, -14040.893] Ry"
DFT_1173,Ti40Zr10Hf5V10Ta35,3.078101,outlier_energy,"total energy -14033.973 Ry lies outside the ground-state cluster [-14040.896, -14040.893] Ry"
DFT_1188,Ti40Zr20Hf35Ta5,3.17694,missing_output,kfcd output missing for DFT_1188_bccm4_3.176940
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm0_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm2_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm3_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bccm5_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco0_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco1_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco2_2.969107
DFT_1203,V34Ta36Mo2W28,2.969107,missing_output,kfcd output missing for DFT_1203_bcco5_2.969107
DFT_1204,Hf6V32Nb46Ta16,3.020575,outlier_energy,"total energy -10926.520 Ry lies outside the ground-state cluster [-10934.531, -10934.528] Ry"
DFT_1204,Hf6V32Nb46Ta16,3.020575,outlier_energy,"total energy -10926.519 Ry lies outside the ground-state cluster [-10934.531, -10934.528] Ry"
DFT_1204,Hf6V32Nb46Ta16,3.020575,outlier_energy,"total energy -10926.519 Ry lies outside the ground-state cluster [-10934.531, -10934.528] Ry"
DFT_1204,Hf6V32Nb46Ta16,3.020575,outlier_energy,"total energy -10926.520 Ry lies outside the ground-state cluster [-10934.531, -10934.528] Ry"
DFT_1204,Hf6V32Nb46Ta16,3.020575,outlier_energy,"total energy -10926.520 Ry lies outside the ground-state cluster [-10934.531, -10934.528] Ry"
DFT_1204,Hf6V32Nb46Ta16,3.020575,outlier_energy,"total energy -10926.518 Ry lies outside the ground-state cluster [-10934.531, -10934.528] Ry"
DFT_1205,Hf8Nb36Mo26W30,3.015363,outlier_energy,"total energy -16961.260 Ry lies outside the ground-state cluster [-16971.955, -16971.951] Ry"
DFT_1205,Hf8Nb36Mo26W30,3.015363,outlier_energy,"total energy -16961.256 Ry lies outside the ground-state cluster [-16971.955, -16971.951] Ry"
DFT_1205,Hf8Nb36Mo26W30,3.015363,outlier_energy,"total energy -16961.260 Ry lies outside the ground-state cluster [-16971.955, -16971.951] Ry"
DFT_1205,Hf8Nb36Mo26W30,3.015363,outlier_energy,"total energy -16961.257 Ry lies outside the ground-state cluster [-16971.955, -16971.951] Ry"
DFT_1211,Hf12Nb28Ta50Mo10,3.092917,outlier_energy,"total energy -22182.481 Ry lies outside the ground-state cluster [-22199.113, -22199.111] Ry"
DFT_1211,Hf12Nb28Ta50Mo10,3.092917,outlier_energy,"total energy -22182.480 Ry lies outside the ground-state cluster [-22199.113, -22199.111] Ry"
DFT_1212,Hf12V18Nb40Mo30,3.010094,outlier_energy,"total energy -9435.349 Ry lies outside the ground-state cluster [-9451.385, -9451.382] Ry"
DFT_1214,Hf12V20Nb30Ta16Mo6W16,3.027245,outlier_energy,"total energy -16939.015 Ry lies outside the ground-state cluster [-16955.049, -16955.046] Ry"
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030382,outlier_energy,"total energy -13246.922 Ry lies outside the ground-state cluster [-13243.758, -13243.754] Ry"
DFT_1217,Hf14V24Nb32Ta16Mo14,3.030382,outlier_energy,"total energy -13246.913 Ry lies outside the ground-state cluster [-13243.758, -13243.754] Ry"
DFT_1223,Hf20V36Nb16Ta12Mo16,3.007329,outlier_energy,"total energy -12964.596 Ry lies outside the ground-state cluster [-12991.376, -12991.374] Ry"
DFT_1223,Hf20V36Nb16Ta12Mo16,3.007329,outlier_energy,"total energy -12964.603 Ry lies outside the ground-state cluster [-12991.376, -12991.374] Ry"
DFT_1225,Hf22V34Nb34Mo10,3.023753,outlier_energy,"total energy -10667.002 Ry lies outside the ground-state cluster [-10696.446, -10696.443] Ry"
DFT_1225,Hf22V34Nb34Mo10,3.023753,outlier_energy,"total energy -10667.001 Ry lies outside the ground-state cluster [-10696.446, -10696.443] Ry"
DFT_1225,Hf22V34Nb34Mo10,3.023753,outlier_energy,"total energy -10666.999 Ry lies outside the ground-state cluster [-10696.446, -10696.443] Ry"
DFT_1225,Hf22V34Nb34Mo10,3.023753,outlier_energy,"total energy -10666.996 Ry lies outside the ground-state cluster [-10696.446, -10696.443] Ry"
DFT_1225,Hf22V34Nb34Mo10,3.023753,outlier_energy,"total energy -10667.002 Ry lies outside the ground-state cluster [-10696.446, -10696.443] Ry"
DFT_1230,Hf26V28Ta18Mo24W4,3.0208,outlier_energy,"total energy -17210.098 Ry lies outside the ground-state cluster [-17245.066, -17245.064] Ry"
DFT_1230,Hf26V28Ta18Mo24W4,3.0208,outlier_energy,"total energy -17210.097 Ry lies outside the ground-state cluster [-17245.066, -17245.064] Ry"
DFT_1230,Hf26V28Ta18Mo24W4,3.0208,outlier_energy,"total energy -17210.098 Ry lies outside the ground-state cluster [-17245.066, -17245.064] Ry"
DFT_1232,Hf28Nb48Ta12W12,3.114074,outlier_energy,"total energy -19715.248 Ry lies outside the ground-state cluster [-19752.678, -19752.676] Ry"
DFT_1232,Hf28Nb48Ta12W12,3.114074,outlier_energy,"total energy -19715.247 Ry lies outside the ground-state cluster [-19752.678, -19752.676] Ry"
DFT_1232,Hf28Nb48Ta12W12,3.114074,outlier_energy,"total energy -19715.248 Ry lies outside the ground-state cluster [-19752.678, -19752.676] Ry"
DFT_1235,Hf30Nb20Ta28Mo12W10,3.10296,outlier_energy,"total energy -23502.599 Ry lies outside the ground-state cluster [-23542.773, -23542.769] Ry"
DFT_1240,Hf34V36Mo22W8,3.008665,missing_output,kfcd output missing for DFT_1240_bccm0_3.008665
DFT_1242,Hf38Nb30Ta12Mo20,3.115358,missing_output,kfcd output missing for DFT_1242_bcco5_3.115358
DFT_1243,Hf38Nb46Ta14W2,3.145844,outlier_energy,"total energy -19960.370 Ry lies outside the ground-state cluster [-20011.238, -20011.235] Ry"
DFT_1243,Hf38Nb46Ta14W2,3.145844,outlier_energy,"total energy -19960.368 Ry lies outside the ground-state cluster [-20011.238, -20011.235] Ry"
DFT_1249,Zr4V36Nb46Mo14,2.976261,missing_output,kfcd output missing for DFT_1249_bccm2_2.976261
DFT_1260,Zr10Hf30Nb22Mo8W30,3.095313,missing_output,kfcd output missing for DFT_1260_bcco2_3.095313
DFT_1260,Zr10Hf30Nb22Mo8W30,3.095313,missing_output,kfcd output missing for DFT_1260_bcco3_3.095313
DFT_1260,Zr10Hf30Nb22Mo8W30,3.095313,missing_output,kfcd output missing for DFT_1260_bcco4_3.095313
DFT_1267,Zr12Hf28V22Mo20W18,3.045139,outlier_energy,"total energy -17138.439 Ry lies outside the ground-state cluster [-17176.019, -17176.016] Ry"
DFT_1268,Zr12Hf30V10Nb20Ta28,3.141733,missing_output,kfcd output missing for DFT_1268_bccm0_3.141733
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bccm0_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bccm1_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,missing_output,kfcd output missing for DFT_1271_bcco0_3.110435
DFT_1271,Zr12Hf40V32Ta16,3.110435,outlier_energy,"total energy -18496.370 Ry lies outside the ground-state cluster [-18550.073, -18550.071] Ry"
DFT_1271,Zr12Hf40V32Ta16,3.110435,outlier_energy,"total energy -18496.369 Ry lies outside the ground-state cluster [-18550.073, -18550.071] Ry"
DFT_1273,Zr14V18Nb14Ta24W30,3.029874,outlier_energy,"total energy -19620.732 Ry lies outside the ground-state cluster [-19619.602, -19619.599] Ry"
DFT_1281,Zr14Hf24V18Mo14W30,3.044596,outlier_energy,"total energy -19398.006 Ry lies outside the ground-state cluster [-19430.161, -19430.158] Ry"
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,outlier_energy,"total energy -22808.088 Ry lies outside the ground-state cluster [-22806.846, -22806.835] Ry"
DFT_1283,Zr14Hf28V12Nb6Ta22W18,3.10933,outlier_energy,"total energy -22844.279 Ry lies outside the ground-state cluster [-22806.846, -22806.835] Ry"
DFT_1284,Zr14Hf32V28Ta12Mo14,3.082163,outlier_energy,"total energy -16043.350 Ry lies outside the ground-state cluster [-16086.223, -16086.220] Ry"
DFT_1286,Zr16V22Nb32Ta12W18,3.038034,outlier_energy,"total energy -13585.971 Ry lies outside the ground-state cluster [-13584.689, -13584.686] Ry"
DFT_1287,Zr16V28Nb16Ta26W14,3.033137,outlier_energy,"total energy -15559.375 Ry lies outside the ground-state cluster [-15558.094, -15558.092] Ry"
DFT_1293,Zr16Hf18Nb16Ta28Mo22,3.111761,outlier_energy,"total energy -18318.005 Ry lies outside the ground-state cluster [-18342.050, -18342.047] Ry"
DFT_1293,Zr16Hf18Nb16Ta28Mo22,3.111761,outlier_energy,"total energy -18318.004 Ry lies outside the ground-state cluster [-18342.050, -18342.047] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.02913,outlier_energy,"total energy -16430.725 Ry lies outside the ground-state cluster [-16444.084, -16444.082] Ry"
DFT_1298,Zr18Hf10V36Ta18W18,3.02913,outlier_energy,"total energy -16430.728 Ry lies outside the ground-state cluster [-16444.084, -16444.082] Ry"
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm0_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm1_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm2_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bccm3_3.086510
DFT_1300,Zr18Hf30Mo30W22,3.08651,missing_output,kfcd output missing for DFT_1300_bcco0_3.086510
