DFT_ID,Alloy,SWS,error_type,message
DFT_0937,Ti20Hf20Ta45Mo15,3.070929,outlier_energy,"total energy -21632.445 Ry lies outside the ground-state cluster [-21659.163, -21659.162] Ry"
DFT_0937,Ti20Hf20Ta45Mo15,3.089466,outlier_energy,"total energy -21632.448 Ry lies outside the ground-state cluster [-21659.163, -21659.162] Ry"
DFT_0937,Ti20Hf20Ta45Mo15,3.098734,outlier_energy,"total energy -21632.449 Ry lies outside the ground-state cluster [-21659.163, -21659.162] Ry"
DFT_0937,Ti20Hf20Ta45Mo15,3.108003,outlier_energy,"total energy -21632.449 Ry lies outside the ground-state cluster [-21659.163, -21659.162] Ry"
DFT_0938,Ti20Hf20Nb25Ta15Mo20,3.10242,outlier_energy,"total energy -14571.913 Ry lies outside the ground-state cluster [-14598.627, -14598.626] Ry"
DFT_0939,Ti20Hf25Nb5Ta20W30,3.046687,outlier_energy,"total energy -24189.257 Ry lies outside the ground-state cluster [-24222.767, -24222.765] Ry"
DFT_0939,Ti20Hf25Nb5Ta20W30,3.083579,outlier_energy,"total energy -24189.324 Ry lies outside the ground-state cluster [-24222.767, -24222.765] Ry"
DFT_0939,Ti20Hf25Nb5Ta20W30,3.120471,outlier_energy,"total energy -24189.361 Ry lies outside the ground-state cluster [-24222.767, -24222.765] Ry"
DFT_0940,Ti20Hf25Nb25Ta30,3.074295,missing_output,kfcd output missing for DFT_0940_3.074295
DFT_0940,Ti20Hf25Nb25Ta30,3.158565,missing_output,kfcd output missing for DFT_0940_3.158565
DFT_0940,Ti20Hf25Nb25Ta30,3.083659,outlier_energy,"total energy -19143.026 Ry lies outside the ground-state cluster [-19176.445, -19176.445] Ry"
DFT_0940,Ti20Hf25Nb25Ta30,3.102385,outlier_energy,"total energy -19143.052 Ry lies outside the ground-state cluster [-19176.445, -19176.445] Ry"
DFT_0940,Ti20Hf25Nb25Ta30,3.167929,outlier_energy,"total energy -19143.061 Ry lies outside the ground-state cluster [-19176.445, -19176.445] Ry"
DFT_0943,Ti20Hf40Nb5Ta20W15,3.142116,missing_output,kfcd output missing for DFT_0943_3.142116
DFT_0943,Ti20Hf40Nb5Ta20W15,3.085895,outlier_energy,"total energy -23848.346 Ry lies outside the ground-state cluster [-23902.260, -23902.258] Ry"
DFT_0943,Ti20Hf40Nb5Ta20W15,3.095266,outlier_energy,"total energy -23848.395 Ry lies outside the ground-state cluster [-23902.260, -23902.258] Ry"
DFT_0945,Ti20Hf40V15Ta25,3.06976,missing_output,kfcd output missing for DFT_0945_3.069760
DFT_0945,Ti20Hf40V15Ta25,3.116508,missing_output,kfcd output missing for DFT_0945_3.116508
DFT_0945,Ti20Hf40V15Ta25,3.135207,missing_output,kfcd output missing for DFT_0945_3.135207
DFT_0945,Ti20Hf40V15Ta25,3.07911,outlier_energy,"total energy -20463.866 Ry lies outside the ground-state cluster [-20517.746, -20517.744] Ry"
DFT_0945,Ti20Hf40V15Ta25,3.144557,outlier_energy,"total energy -20464.210 Ry lies outside the ground-state cluster [-20517.746, -20517.744] Ry"
DFT_0950,Ti20Zr5Hf35Ta20Mo20,3.13071,outlier_energy,"total energy -19093.477 Ry lies outside the ground-state cluster [-19140.303, -19140.302] Ry"
DFT_0953,Ti20Zr10V35Ta20Mo15,2.979092,outlier_energy,"total energy -9192.031 Ry lies outside the ground-state cluster [-9191.247, -9191.246] Ry"
DFT_0954,Ti20Zr10V40Mo15W15,2.963933,outlier_energy,"total energy -7886.352 Ry lies outside the ground-state cluster [-7885.571, -7885.569] Ry"
DFT_0955,Ti20Zr10Hf10V5Ta35W20,3.028207,outlier_energy,"total energy -21567.377 Ry lies outside the ground-state cluster [-21580.733, -21580.732] Ry"
DFT_0955,Ti20Zr10Hf10V5Ta35W20,3.03743,outlier_energy,"total energy -21567.378 Ry lies outside the ground-state cluster [-21580.733, -21580.732] Ry"
DFT_0955,Ti20Zr10Hf10V5Ta35W20,3.092768,outlier_energy,"total energy -21567.381 Ry lies outside the ground-state cluster [-21580.733, -21580.732] Ry"
DFT_0955,Ti20Zr10Hf10V5Ta35W20,3.101991,outlier_energy,"total energy -21567.382 Ry lies outside the ground-state cluster [-21580.733, -21580.732] Ry"
DFT_0956,Ti20Zr10Hf30Mo30W10,3.040622,outlier_energy,"total energy -15742.745 Ry lies outside the ground-state cluster [-15783.115, -15783.114] Ry"
DFT_0958,Ti20Zr15Ta25Mo20W20,3.032525,outlier_energy,"total energy -17321.947 Ry lies outside the ground-state cluster [-17320.738, -17320.737] Ry"
DFT_0958,Ti20Zr15Ta25Mo20W20,3.04165,outlier_energy,"total energy -17321.921 Ry lies outside the ground-state cluster [-17320.738, -17320.737] Ry"
DFT_0960,Ti20Zr15Nb40Ta25,3.13529,missing_output,kfcd output missing for DFT_0960_3.135290
DFT_0963,Ti20Zr15Hf10Nb45Mo10,3.056071,outlier_energy,"total energy -8675.861 Ry lies outside the ground-state cluster [-8689.212, -8689.211] Ry"
DFT_0964,Ti20Zr15Hf10V20Ta35,3.045091,outlier_energy,"total energy -15745.087 Ry lies outside the ground-state cluster [-15758.948, -15758.945] Ry"
DFT_0966,Ti20Zr15Hf15V40Nb10,3.057086,outlier_energy,"total energy -7454.167 Ry lies outside the ground-state cluster [-7474.193, -7474.192] Ry"
DFT_0968,Ti20Zr15Hf40Nb15W10,3.177233,outlier_energy,"total energy -17825.554 Ry lies outside the ground-state cluster [-17879.003, -17879.001] Ry"
DFT_0969,Ti20Zr20Nb15Ta20Mo25,3.080553,missing_output,kfcd output missing for DFT_0969_3.080553
DFT_0976,Ti20Zr20Hf10V20W30,3.046456,outlier_energy,"total energy -14866.907 Ry lies outside the ground-state cluster [-14880.261, -14880.260] Ry"
DFT_0976,Ti20Zr20Hf10V20W30,3.055568,outlier_energy,"total energy -14866.908 Ry lies outside the ground-state cluster [-14880.261, -14880.260] Ry"
DFT_0977,Ti20Zr20Hf15Ta45,3.103478,outlier_energy,"total energy -20354.151 Ry lies outside the ground-state cluster [-20374.176, -20374.174] Ry"
DFT_0977,Ti20Zr20Hf15Ta45,3.11293,outlier_energy,"total energy -20354.152 Ry lies outside the ground-state cluster [-20374.176, -20374.174] Ry"
DFT_0977,Ti20Zr20Hf15Ta45,3.131835,outlier_energy,"total energy -20354.154 Ry lies outside the ground-state cluster [-20374.176, -20374.174] Ry"
DFT_0977,Ti20Zr20Hf15Ta45,3.150739,outlier_energy,"total energy -20354.155 Ry lies outside the ground-state cluster [-20374.176, -20374.174] Ry"
DFT_0977,Ti20Zr20Hf15Ta45,3.188548,outlier_energy,"total energy -20354.156 Ry lies outside the ground-state cluster [-20374.176, -20374.174] Ry"
DFT_0981,Ti20Zr25Hf25Nb15Mo15,3.180801,outlier_energy,"total energy -12017.722 Ry lies outside the ground-state cluster [-12051.099, -12051.098] Ry"
DFT_0983,Ti20Zr25Hf40Nb15,3.229044,missing_output,kfcd output missing for DFT_0983_3.229044
DFT_0983,Ti20Zr25Hf40Nb15,3.17144,outlier_energy,"total energy -15312.141 Ry lies outside the ground-state cluster [-15365.594, -15365.593] Ry"
DFT_0987,Ti20Zr35Hf15V10Ta20,3.12182,outlier_energy,"total energy -13810.667 Ry lies outside the ground-state cluster [-13830.687, -13830.685] Ry"
DFT_0987,Ti20Zr35Hf15V10Ta20,3.169216,outlier_energy,"total energy -13810.670 Ry lies outside the ground-state cluster [-13830.687, -13830.685] Ry"
DFT_0989,Ti20Zr40V10Ta30,3.144342,outlier_energy,"total energy -12787.716 Ry lies outside the ground-state cluster [-12786.480, -12786.478] Ry"
DFT_0992,Ti20Zr40Hf5Ta20Mo15,3.125814,outlier_energy,"total energy -12189.374 Ry lies outside the ground-state cluster [-12196.045, -12196.044] Ry"
DFT_0992,Ti20Zr40Hf5Ta20Mo15,3.172984,outlier_energy,"total energy -12189.374 Ry lies outside the ground-state cluster [-12196.045, -12196.044] Ry"
DFT_0992,Ti20Zr40Hf5Ta20Mo15,3.182418,outlier_energy,"total energy -12189.374 Ry lies outside the ground-state cluster [-12196.045, -12196.044] Ry"
DFT_0992,Ti20Zr40Hf5Ta20Mo15,3.191852,outlier_energy,"total energy -12189.374 Ry lies outside the ground-state cluster [-12196.045, -12196.044] Ry"
DFT_0995,Ti20Zr40Hf20W20,3.180519,outlier_energy,"total energy -15699.856 Ry lies outside the ground-state cluster [-15726.553, -15726.552] Ry"
DFT_0996,Ti20Zr40Hf20Ta20,3.174268,missing_output,kfcd output missing for DFT_0996_3.174268
DFT_0996,Ti20Zr40Hf20Ta20,3.15505,outlier_energy,"total energy -15483.846 Ry lies outside the ground-state cluster [-15510.540, -15510.539] Ry"
DFT_0996,Ti20Zr40Hf20Ta20,3.164659,outlier_energy,"total energy -15483.847 Ry lies outside the ground-state cluster [-15510.540, -15510.539] Ry"
DFT_0996,Ti20Zr40Hf20Ta20,3.231924,outlier_energy,"total energy -15483.852 Ry lies outside the ground-state cluster [-15510.540, -15510.539] Ry"
DFT_0997,Ti20Zr40Hf20Nb10W10,3.180486,outlier_energy,"total energy -13230.704 Ry lies outside the ground-state cluster [-13257.397, -13257.396] Ry"
DFT_0998,Ti20Zr40Hf25V15,3.178073,outlier_energy,"total energy -11021.265 Ry lies outside the ground-state cluster [-11054.631, -11054.630] Ry"
DFT_1000,Ti25Nb30Ta20Mo15W10,2.985315,outlier_energy,"total energy -13420.755 Ry lies outside the ground-state cluster [-13417.810, -13417.809] Ry"
DFT_1000,Ti25Nb30Ta20Mo15W10,3.067146,outlier_energy,"total energy -13420.736 Ry lies outside the ground-state cluster [-13417.810, -13417.809] Ry"
DFT_1001,Ti25Nb30Ta25Mo20,3.064985,outlier_energy,"total energy -12155.070 Ry lies outside the ground-state cluster [-12152.140, -12152.138] Ry"
DFT_1005,Ti25Hf5Nb25Ta25Mo10W10,3.049567,outlier_energy,"total energy -15696.540 Ry lies outside the ground-state cluster [-15703.215, -15703.213] Ry"
DFT_1005,Ti25Hf5Nb25Ta25Mo10W10,3.058716,outlier_energy,"total energy -15696.540 Ry lies outside the ground-state cluster [-15703.215, -15703.213] Ry"
DFT_1005,Ti25Hf5Nb25Ta25Mo10W10,3.067864,outlier_energy,"total energy -15696.540 Ry lies outside the ground-state cluster [-15703.215, -15703.213] Ry"
DFT_1006,Ti25Hf5Nb50Ta10W10,3.064145,outlier_energy,"total energy -12108.992 Ry lies outside the ground-state cluster [-12115.666, -12115.665] Ry"
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.012174,outlier_energy,"total energy -12536.222 Ry lies outside the ground-state cluster [-12542.898, -12542.896] Ry"
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.021211,outlier_energy,"total energy -12536.222 Ry lies outside the ground-state cluster [-12542.898, -12542.896] Ry"
DFT_1007,Ti25Hf5V15Nb30Ta5W20,3.039284,outlier_energy,"total energy -12536.222 Ry lies outside the ground-state cluster [-12542.898, -12542.896] Ry"
DFT_1009,Ti25Hf5V35Nb10Ta25,2.969798,missing_output,kfcd output missing for DFT_1009_2.969798
DFT_1009,Ti25Hf5V35Nb10Ta25,2.978843,missing_output,kfcd output missing for DFT_1009_2.978843
DFT_1009,Ti25Hf5V35Nb10Ta25,2.987888,missing_output,kfcd output missing for DFT_1009_2.987888
DFT_1009,Ti25Hf5V35Nb10Ta25,3.005978,missing_output,kfcd output missing for DFT_1009_3.005978
DFT_1009,Ti25Hf5V35Nb10Ta25,2.996933,outlier_energy,"total energy -11171.490 Ry lies outside the ground-state cluster [-11178.417, -11178.416] Ry"
DFT_1010,Ti25Hf10V40Nb25,2.936514,outlier_energy,"total energy -6102.812 Ry lies outside the ground-state cluster [-6116.168, -6116.167] Ry"
DFT_1010,Ti25Hf10V40Nb25,2.981232,outlier_energy,"total energy -6102.816 Ry lies outside the ground-state cluster [-6116.168, -6116.167] Ry"
DFT_1012,Ti25Hf25Ta30W20,3.126482,missing_output,kfcd output missing for DFT_1012_3.126482
DFT_1012,Ti25Hf25Ta30W20,3.080141,outlier_energy,"total energy -23784.651 Ry lies outside the ground-state cluster [-23818.092, -23818.091] Ry"
DFT_1012,Ti25Hf25Ta30W20,3.089409,outlier_energy,"total energy -23784.673 Ry lies outside the ground-state cluster [-23818.092, -23818.091] Ry"
DFT_1014,Ti25Hf25V20Nb25Mo5,3.011483,outlier_energy,"total energy -10637.263 Ry lies outside the ground-state cluster [-10670.774, -10670.773] Ry"
DFT_1014,Ti25Hf25V20Nb25Mo5,3.048171,outlier_energy,"total energy -10637.329 Ry lies outside the ground-state cluster [-10670.774, -10670.773] Ry"
DFT_1014,Ti25Hf25V20Nb25Mo5,3.057343,outlier_energy,"total energy -10637.344 Ry lies outside the ground-state cluster [-10670.774, -10670.773] Ry"
DFT_1015,Ti25Hf25V25Mo25,2.961445,outlier_energy,"total energy -10441.608 Ry lies outside the ground-state cluster [-10475.307, -10475.307] Ry"
DFT_1015,Ti25Hf25V25Mo25,3.051641,outlier_energy,"total energy -10441.867 Ry lies outside the ground-state cluster [-10475.307, -10475.307] Ry"
DFT_1018,Ti25Hf35Ta20Mo20,3.137011,missing_output,kfcd output missing for DFT_1018_3.137011
DFT_1020,Ti25Hf35V30Nb5W5,3.026046,missing_output,kfcd output missing for DFT_1020_3.026046
DFT_1025,Ti25Zr5Hf30V10Ta30,3.108639,missing_output,kfcd output missing for DFT_1025_3.108639
DFT_1025,Ti25Zr5Hf30V10Ta30,3.117993,outlier_energy,"total energy -19371.073 Ry lies outside the ground-state cluster [-19411.158, -19411.157] Ry"
DFT_1025,Ti25Zr5Hf30V10Ta30,3.127347,outlier_energy,"total energy -19371.086 Ry lies outside the ground-state cluster [-19411.158, -19411.157] Ry"
DFT_1029,Ti25Zr10V5Nb35Ta25,3.101532,outlier_energy,"total energy -11729.912 Ry lies outside the ground-state cluster [-11729.118, -11729.117] Ry"
DFT_1041,Ti25Zr25Hf5Nb15Ta25W5,3.092342,outlier_energy,"total energy -14305.503 Ry lies outside the ground-state cluster [-14312.176, -14312.174] Ry"
DFT_1041,Ti25Zr25Hf5Nb15Ta25W5,3.101732,outlier_energy,"total energy -14305.504 Ry lies outside the ground-state cluster [-14312.176, -14312.174] Ry"
DFT_1042,Ti25Zr25Hf40Nb5Ta5,3.17292,outlier_energy,"total energy -16196.055 Ry lies outside the ground-state cluster [-16249.502, -16249.501] Ry"
DFT_1042,Ti25Zr25Hf40Nb5Ta5,3.230552,outlier_energy,"total energy -16196.103 Ry lies outside the ground-state cluster [-16249.502, -16249.501] Ry"
DFT_1048,Ti30Nb5Ta50W15,3.053258,missing_output,kfcd output missing for DFT_1048_3.053258
DFT_1050,Ti30Nb10Ta50Mo5W5,3.040805,outlier_energy,"total energy -18925.162 Ry lies outside the ground-state cluster [-18924.188, -18924.186] Ry"
DFT_1057,Ti30Hf10Nb35Mo15W10,3.050919,outlier_energy,"total energy -10640.976 Ry lies outside the ground-state cluster [-10654.330, -10654.328] Ry"
DFT_1058,Ti30Hf10V15Ta45,3.040918,missing_output,kfcd output missing for DFT_1058_3.040918
DFT_1058,Ti30Hf10V15Ta45,3.022563,outlier_energy,"total energy -17866.904 Ry lies outside the ground-state cluster [-17880.255, -17880.253] Ry"
DFT_1058,Ti30Hf10V15Ta45,3.031741,outlier_energy,"total energy -17866.905 Ry lies outside the ground-state cluster [-17880.255, -17880.253] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.018472,outlier_energy,"total energy -16561.223 Ry lies outside the ground-state cluster [-16574.576, -16574.575] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.027527,outlier_energy,"total energy -16561.223 Ry lies outside the ground-state cluster [-16574.576, -16574.575] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.036583,outlier_energy,"total energy -16561.223 Ry lies outside the ground-state cluster [-16574.576, -16574.575] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.045638,outlier_energy,"total energy -16561.224 Ry lies outside the ground-state cluster [-16574.576, -16574.575] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.054694,outlier_energy,"total energy -16561.224 Ry lies outside the ground-state cluster [-16574.576, -16574.575] Ry"
DFT_1059,Ti30Hf10V20Ta25W15,3.063749,outlier_energy,"total energy -16561.224 Ry lies outside the ground-state cluster [-16574.576, -16574.575] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.004594,outlier_energy,"total energy -18953.482 Ry lies outside the ground-state cluster [-18973.528, -18973.527] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.013717,outlier_energy,"total energy -18953.485 Ry lies outside the ground-state cluster [-18973.528, -18973.527] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.02284,outlier_energy,"total energy -18953.486 Ry lies outside the ground-state cluster [-18973.528, -18973.527] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.031964,outlier_energy,"total energy -18953.487 Ry lies outside the ground-state cluster [-18973.528, -18973.527] Ry"
DFT_1060,Ti30Hf15Ta20Mo15W20,3.05021,outlier_energy,"total energy -18953.489 Ry lies outside the ground-state cluster [-18973.528, -18973.527] Ry"
DFT_1061,Ti30Hf15Nb20Mo5W30,3.012116,outlier_energy,"total energy -16654.519 Ry lies outside the ground-state cluster [-16674.562, -16674.561] Ry"
DFT_1062,Ti30Hf15V5Mo30W20,3.044403,outlier_energy,"total energy -14012.805 Ry lies outside the ground-state cluster [-14032.850, -14032.849] Ry"
DFT_1063,Ti30Hf15V15Ta25Mo15,2.999145,outlier_energy,"total energy -14334.399 Ry lies outside the ground-state cluster [-14354.437, -14354.435] Ry"
DFT_1063,Ti30Hf15V15Ta25Mo15,3.026465,outlier_energy,"total energy -14334.403 Ry lies outside the ground-state cluster [-14354.437, -14354.435] Ry"
DFT_1063,Ti30Hf15V15Ta25Mo15,3.035572,outlier_energy,"total energy -14334.404 Ry lies outside the ground-state cluster [-14354.437, -14354.435] Ry"
DFT_1063,Ti30Hf15V15Ta25Mo15,3.044679,outlier_energy,"total energy -14334.404 Ry lies outside the ground-state cluster [-14354.437, -14354.435] Ry"
DFT_1063,Ti30Hf15V15Ta25Mo15,3.053785,outlier_energy,"total energy -14334.405 Ry lies outside the ground-state cluster [-14354.437, -14354.435] Ry"
DFT_1066,Ti30Hf15V40Ta10W5,2.975464,outlier_energy,"total energy -10522.935 Ry lies outside the ground-state cluster [-10542.971, -10542.970] Ry"
DFT_1067,Ti30Hf20Nb25Ta20W5,3.126983,outlier_energy,"total energy -16302.093 Ry lies outside the ground-state cluster [-16328.798, -16328.796] Ry"
DFT_1068,Ti30Hf25Mo30W15,3.017835,outlier_energy,"total energy -15307.266 Ry lies outside the ground-state cluster [-15340.873, -15340.872] Ry"
DFT_1068,Ti30Hf25Mo30W15,3.054267,outlier_energy,"total energy -15307.405 Ry lies outside the ground-state cluster [-15340.873, -15340.872] Ry"
DFT_1069,Ti30Hf25Nb10Ta20Mo5W10,3.119995,outlier_energy,"total energy -18680.640 Ry lies outside the ground-state cluster [-18714.031, -18714.030] Ry"
DFT_1072,Ti30Hf25V30W15,3.041731,outlier_energy,"total energy -13447.245 Ry lies outside the ground-state cluster [-13480.697, -13480.696] Ry"
DFT_1074,Ti30Hf40Ta20W10,3.108018,missing_output,kfcd output missing for DFT_1074_3.108018
DFT_1076,Ti30Zr5Hf5Nb5Ta30Mo25,3.083572,outlier_energy,"total energy -14157.656 Ry lies outside the ground-state cluster [-14164.578, -14164.576] Ry"
DFT_1077,Ti30Zr5Hf30V5Mo5W25,3.044568,missing_output,kfcd output missing for DFT_1077_3.044568
DFT_1080,Ti30Zr15Nb15Ta25W15,3.0973,missing_output,kfcd output missing for DFT_1080_3.097300
DFT_1080,Ti30Zr15Nb15Ta25W15,3.051118,outlier_energy,"total energy -15402.355 Ry lies outside the ground-state cluster [-15401.177, -15401.175] Ry"
DFT_1085,Ti30Zr20V15Ta20Mo15,3.075346,missing_output,kfcd output missing for DFT_1085_3.075346
DFT_1086,Ti30Zr20Hf25V10Nb15,3.18327,outlier_energy,"total energy -10803.551 Ry lies outside the ground-state cluster [-10836.921, -10836.920] Ry"
DFT_1088,Ti30Zr25V10Ta25W10,3.058134,missing_output,kfcd output missing for DFT_1088_3.058134
DFT_1092,Ti30Zr30Hf5Nb15Ta20,3.148249,outlier_energy,"total energy -11571.559 Ry lies outside the ground-state cluster [-11578.229, -11578.228] Ry"
DFT_1093,Ti30Zr30Hf25Mo15,3.180702,outlier_energy,"total energy -11402.267 Ry lies outside the ground-state cluster [-11435.639, -11435.638] Ry"
DFT_1097,Ti35Nb25Ta35W5,3.072045,missing_output,kfcd output missing for DFT_1097_3.072045
DFT_1100,Ti35Hf5Ta35Mo20W5,3.045573,outlier_energy,"total energy -16275.354 Ry lies outside the ground-state cluster [-16282.280, -16282.278] Ry"
DFT_1101,Ti35Hf5V5Ta40W15,3.0466,outlier_energy,"total energy -19546.319 Ry lies outside the ground-state cluster [-19553.245, -19553.243] Ry"
DFT_1103,Ti35Hf10V10Nb35W10,3.023294,outlier_energy,"total energy -9701.340 Ry lies outside the ground-state cluster [-9714.692, -9714.690] Ry"
DFT_1103,Ti35Hf10V10Nb35W10,3.059792,outlier_energy,"total energy -9701.342 Ry lies outside the ground-state cluster [-9714.692, -9714.690] Ry"
DFT_1105,Ti35Hf20V20Nb25,3.051865,outlier_energy,"total energy -8900.079 Ry lies outside the ground-state cluster [-8926.786, -8926.784] Ry"
DFT_1108,Ti35Hf40V10W15,3.044658,missing_output,kfcd output missing for DFT_1108_3.044658
DFT_1109,Ti35Zr5V35Nb20Ta5,2.979434,outlier_energy,"total energy -4713.307 Ry lies outside the ground-state cluster [-4712.914, -4712.913] Ry"
DFT_1110,Ti35Zr5Hf5V40Nb10Ta5,2.930486,outlier_energy,"total energy -5546.865 Ry lies outside the ground-state cluster [-5553.540, -5553.539] Ry"
